#YYMM DD UTSEC   AZ      EL    PLAT    PLON   PCGLAT   PCMLT   S4     DPR    PTEC    STEC  STECE   VTEC  VTECE PRN
13 12 29 01422  89.00  33.00   78.18   33.64   73.96    3.49  0.04   15.28    0.00   11.73 77.90    7.12 47.26 04
13 12 29 01422 166.60  60.70   77.30   13.68   74.37    2.51  0.03    6.94    0.00    7.34 77.86    6.51 68.97 12
13 12 29 01422 246.30  35.40   76.80   -4.33   75.54    1.66  0.06    9.05    0.00    8.73 77.87    5.54 49.43 14
13 12 29 01422  51.90  22.30   81.29   47.42   76.13    4.45  0.07   10.31    0.00   13.53 77.88    6.50 37.42 17
13 12 29 01422   5.90  29.50   83.79   16.59   79.72    3.91  0.13   12.43    0.00   12.79 77.87    7.22 44.00 20
13 12 29 01422 156.20  14.90   70.60   22.57   67.18    2.32  0.16   27.66    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01422 230.90  42.70   76.72    1.26   74.89    1.89  0.06    6.61    0.00    6.76 77.86    4.85 55.86 25
13 12 29 01422 295.50  24.20   79.95  -20.55   80.17    1.65  0.08   20.54    0.00   11.73 77.88    5.89 39.13 31
13 12 29 01422 323.90  28.90   82.39  -10.94   80.88    2.73  0.05   10.07    0.00    9.52 77.89    5.31 43.46 32
13 12 29 01482 128.60  12.00   71.03   36.59   66.97    3.08  0.17   21.86    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01482  88.60  33.30   78.23   33.48   74.00    3.50  0.05   15.68    0.00   11.67 77.90    7.12 47.53 04
13 12 29 01482 165.70  60.60   77.30   13.80   74.36    2.53  0.03    7.14    0.00    7.24 77.86    6.41 68.92 12
13 12 29 01482 245.90  35.00   76.74   -4.44   75.50    1.66  0.06    6.05    0.00    9.25 77.87    5.83 49.07 14
13 12 29 01482  51.80  21.90   81.31   48.09   76.12    4.50  0.07   11.21    0.00   13.81 77.88    6.57 37.06 17
13 12 29 01482   5.50  29.60   83.77   16.25   79.74    3.91  0.12   13.33    0.00   12.66 77.87    7.17 44.09 20
13 12 29 01482 156.20  14.50   70.45   22.69   67.02    2.34  0.20   27.16    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01482 230.60  43.20   76.75    1.46   74.90    1.92  0.07    6.51    0.00    7.70 77.86    5.57 56.28 25
13 12 29 01482 295.40  24.60   79.95  -20.04   80.11    1.69  0.08   16.94    0.00   10.31 77.88    5.23 39.49 31
13 12 29 01482 323.50  28.70   82.37  -11.31   80.91    2.73  0.06    7.47    0.00    9.04 77.89    5.02 43.27 32
13 12 29 01542 128.40  12.40   71.21   36.41   67.16    3.10  0.15   25.06    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01542  88.10  33.50   78.27   33.41   74.05    3.52  0.04   14.18    0.00   11.72 77.90    7.18 47.72 04
13 12 29 01542 164.80  60.60   77.31   13.92   74.36    2.55  0.03    7.44    0.00    7.07 77.86    6.26 68.92 12
13 12 29 01542 245.60  34.70   76.70   -4.51   75.47    1.67  0.06    5.65    0.00    9.44 77.87    5.91 48.79 14
13 12 29 01542  51.70  21.50   81.32   48.77   76.10    4.54  0.06   13.11    0.00   13.96 77.88    6.58 36.71 17
13 12 29 01542   5.00  29.70   83.76   15.84   79.75    3.92  0.10   15.03    0.00   12.45 77.87    7.06 44.19 20
13 12 29 01542 156.10  14.10   70.29   22.84   66.85    2.35  0.16   27.96    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01542 230.30  43.60   76.77    1.63   74.90    1.95  0.06    7.81    0.00    7.83 77.86    5.69 56.62 25
13 12 29 01542 295.30  25.10   79.95  -19.41   80.03    1.73  0.07   14.14    0.00    9.26 77.88    4.75 39.95 31
13 12 29 01542 323.10  28.50   82.36  -11.68   80.94    2.73  0.05    9.67    0.00    8.27 77.89    4.58 43.09 32
13 12 29 01602 128.30  12.80   71.38   36.19   67.33    3.12  0.16   26.86    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01602  87.70  33.70   78.31   33.32   74.09    3.54  0.04   16.08    0.00   11.87 77.90    7.30 47.90 04
13 12 29 01602 163.80  60.50   77.31   14.06   74.35    2.57  0.03    7.94    0.00    6.80 77.86    6.01 68.86 12
13 12 29 01602 245.20  34.40   76.65   -4.57   75.43    1.68  0.06    6.55    0.00   10.03 77.87    6.25 48.52 14
13 12 29 01602  51.50  21.10   81.35   49.47   76.10    4.59  0.05   15.01    0.00   14.29 77.88    6.67 36.35 17
13 12 29 01602   4.50  29.70   83.77   15.45   79.78    3.92  0.10   15.13    0.00   12.48 77.87    7.08 44.19 20
13 12 29 01602 156.10  13.60   70.09   22.99   66.64    2.36  0.23   26.16    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01602 230.10  44.00   76.79    1.78   74.91    1.97  0.06    7.91    0.00    7.32 77.86    5.36 56.95 25
13 12 29 01602 295.10  25.50   79.94  -18.91   79.96    1.76  0.06   11.44    0.00    8.66 77.88    4.48 40.32 31
13 12 29 01602 322.70  28.30   82.35  -12.05   80.97    2.74  0.06    9.57    0.00    8.00 77.89    4.41 42.90 32
13 12 29 01662 128.10  13.20   71.55   36.02   67.51    3.13  0.09   22.76    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01662  87.20  34.00   78.36   33.18   74.14    3.55  0.03   16.78    0.00   11.85 77.90    7.33 48.17 04
13 12 29 01662 162.90  60.40   77.31   14.18   74.34    2.60  0.03    8.14    0.00    6.77 77.86    5.98 68.80 12
13 12 29 01662 244.80  34.00   76.59   -4.67   75.38    1.68  0.06    9.75    0.00   10.01 77.87    6.19 48.15 14
13 12 29 01662  51.40  20.70   81.36   50.20   76.09    4.64  0.06   13.01    0.00   14.16 77.88    6.55 36.00 17
13 12 29 01662   4.00  29.80   83.76   15.04   79.80    3.93  0.08   13.13    0.00   12.49 77.87    7.10 44.28 20
13 12 29 01662 156.10  13.20   69.92   23.10   66.46    2.38  0.20   24.86    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01662 229.80  44.40   76.81    1.94   74.92    2.00  0.05    7.21    0.00    7.13 77.86    5.25 57.29 25
13 12 29 01662 295.00  25.90   79.94  -18.42   79.90    1.79  0.07   10.14    0.00    8.56 77.88    4.47 40.68 31
13 12 29 01662 322.30  28.10   82.34  -12.42   80.99    2.74  0.06    8.87    0.00    7.71 77.89    4.23 42.72 32
13 12 29 01722 128.00  13.50   71.67   35.87   67.63    3.15  0.10   14.96    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01722  86.80  34.20   78.39   33.09   74.18    3.57  0.04   12.48    0.00   11.80 77.90    7.33 48.36 04
13 12 29 01722 162.00  60.30   77.31   14.30   74.33    2.62  0.03    7.34    0.00    6.81 77.86    6.01 68.74 12
13 12 29 01722 244.50  33.70   76.55   -4.75   75.35    1.69  0.07    9.05    0.00    9.70 77.87    5.96 47.88 14
13 12 29 01722  51.30  20.30   81.38   50.94   76.07    4.69  0.05   13.41    0.00   14.07 77.88    6.44 35.65 17
13 12 29 01722   3.60  29.80   83.76   14.73   79.82    3.94  0.07   11.53    0.00   12.46 77.87    7.09 44.28 20
13 12 29 01722 156.00  12.80   69.75   23.26   66.28    2.39  0.24   20.06    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01722 229.50  44.80   76.83    2.10   74.92    2.03  0.04    6.91    0.00    7.20 77.86    5.33 57.62 25
13 12 29 01722 294.90  26.30   79.93  -17.95   79.84    1.83  0.06    8.64    0.00    8.64 77.88    4.55 41.05 31
13 12 29 01722 321.90  27.90   82.32  -12.80   81.02    2.74  0.08   10.17    0.00    7.54 77.89    4.12 42.53 32
13 12 29 01782 127.90  13.90   71.83   35.65   67.79    3.16  0.12   11.16    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01782  86.30  34.40   78.44   33.01   74.22    3.59  0.04   10.78    0.00   11.77 77.90    7.33 48.54 04
13 12 29 01782 161.10  60.20   77.31   14.43   74.32    2.64  0.02    6.44    0.00    7.09 77.86    6.26 68.68 12
13 12 29 01782 244.10  33.40   76.50   -4.80   75.31    1.70  0.08    8.15    0.00    9.16 77.87    5.60 47.60 14
13 12 29 01782  51.10  19.90   81.40   51.70   76.06    4.74  0.06    9.11    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 01782   3.10  29.80   83.77   14.35   79.85    3.94  0.07   11.73    0.00   12.41 77.87    7.05 44.28 20
13 12 29 01782 156.00  12.30   69.53   23.41   66.05    2.41  0.19   17.46    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01782 229.20  45.20   76.85    2.26   74.92    2.05  0.04    6.81    0.00    7.28 77.86    5.42 57.95 25
13 12 29 01782 294.70  26.70   79.92  -17.48   79.78    1.86  0.06    9.54    0.00    9.04 77.88    4.81 41.42 31
13 12 29 01782 321.50  27.70   82.31  -13.17   81.05    2.74  0.06    8.17    0.00    7.55 77.89    4.10 42.35 32
13 12 29 01842 127.70  14.30   71.99   35.48   67.96    3.18  0.10   19.56    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01842  85.80  34.70   78.48   32.86   74.27    3.61  0.05   12.38    0.00   11.76 77.90    7.37 48.81 04
13 12 29 01842 160.20  60.10   77.31   14.55   74.31    2.66  0.02    5.04    0.00    7.27 77.86    6.40 68.62 12
13 12 29 01842 243.80  33.00   76.44   -4.92   75.27    1.70  0.06    8.95    0.00    8.46 77.87    5.13 47.24 14
13 12 29 01842  51.00  19.50   81.41   52.48   76.05    4.79  0.06    9.21    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 01842   2.60  29.90   83.75   13.95   79.87    3.95  0.08   14.03    0.00   13.11 77.87    7.47 44.37 20
13 12 29 01842 156.00  11.90   69.35   23.53   65.86    2.42  0.24   23.36    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01842 228.90  45.60   76.87    2.42   74.93    2.08  0.03    6.51    0.00    7.37 77.86    5.52 58.27 25
13 12 29 01842 294.60  27.10   79.92  -17.03   79.72    1.89  0.06   13.04    0.00    9.34 77.88    5.01 41.79 31
13 12 29 01842 321.10  27.50   82.29  -13.55   81.07    2.75  0.07    9.57    0.00    7.83 77.89    4.24 42.16 32
13 12 29 01902 127.60  14.70   72.13   35.27   68.11    3.20  0.15   20.56    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01902  85.40  34.90   78.52   32.76   74.31    3.62  0.04   10.08    0.00   11.71 77.90    7.37 49.00 04
13 12 29 01902 159.30  59.90   77.30   14.69   74.30    2.69  0.03    4.64    0.00    7.16 77.86    6.30 68.50 12
13 12 29 01902 243.50  32.70   76.39   -5.00   75.23    1.71  0.06    9.55    0.00    7.75 77.87    4.67 46.96 14
13 12 29 01902  50.90  19.10   81.42   53.28   76.03    4.84  0.10    9.61    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 01902   2.10  29.90   83.76   13.56   79.89    3.95  0.07   15.13    0.00   14.32 77.87    8.16 44.37 20
13 12 29 01902 156.00  11.50   69.16   23.65   65.66    2.43  0.23   34.26    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01902 228.60  46.00   76.89    2.58   74.93    2.11  0.03    7.11    0.00    7.35 77.86    5.53 58.60 25
13 12 29 01902 294.40  27.50   79.90  -16.58   79.66    1.92  0.06   12.54    0.00    9.88 77.88    5.35 42.16 31
13 12 29 01902 320.70  27.30   82.27  -13.92   81.10    2.75  0.07    9.37    0.00    8.29 77.89    4.47 41.98 32
13 12 29 01962 127.40  15.10   72.29   35.10   68.26    3.21  0.13   13.26    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 01962  84.90  35.10   78.56   32.68   74.35    3.64  0.04   10.48    0.00   11.67 77.90    7.37 49.18 04
13 12 29 01962 158.40  59.80   77.31   14.82   74.29    2.71  0.03    6.74    0.00    6.95 77.86    6.11 68.44 12
13 12 29 01962 243.20  32.30   76.33   -5.12   75.19    1.71  0.06    7.85    0.00    7.50 77.87    4.49 46.59 14
13 12 29 01962  50.80  18.70   81.43   54.11   76.01    4.89  0.06   11.91    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 01962   1.60  29.90   83.76   13.17   79.92    3.96  0.08   15.53    0.00   13.76 77.87    7.84 44.37 20
13 12 29 01962 155.90  11.10   68.97   23.82   65.46    2.45  0.20   37.06    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 01962 228.20  46.40   76.91    2.75   74.93    2.14  0.04    6.81    0.00    7.31 77.86    5.53 58.92 25
13 12 29 01962 294.30  27.90   79.90  -16.15   79.60    1.95  0.05   10.34    0.00   10.24 77.88    5.59 42.53 31
13 12 29 01962 320.30  27.10   82.26  -14.30   81.13    2.75  0.07    7.07    0.00    8.59 77.89    4.61 41.79 32
13 12 29 02022 127.20  15.50   72.43   34.93   68.41    3.23  0.13   18.46    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02022  84.40  35.30   78.60   32.59   74.39    3.66  0.06   11.48    0.00   11.71 77.90    7.42 49.36 04
13 12 29 02022 157.50  59.70   77.31   14.94   74.28    2.73  0.03    7.94    0.00    6.96 77.86    6.11 68.38 12
13 12 29 02022 242.80  32.00   76.28   -5.17   75.14    1.72  0.06    7.95    0.00    7.47 77.87    4.44 46.32 14
13 12 29 02022  50.70  18.30   81.44   54.95   75.98    4.94  0.06    9.21    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02022   1.20  29.90   83.76   12.86   79.94    3.97  0.06   13.03    0.00   12.42 77.87    7.08 44.37 20
13 12 29 02022 155.90  10.60   68.72   23.98   65.20    2.46  0.24   38.36    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 02022 227.90  46.80   76.93    2.90   74.93    2.16  0.05    5.31    0.00    7.43 77.86    5.65 59.24 25
13 12 29 02022 294.10  28.30   79.88  -15.72   79.54    1.98  0.05    9.14    0.00   10.10 77.88    5.56 42.90 31
13 12 29 02022 319.90  26.80   82.25  -14.81   81.17    2.75  0.06    4.87    0.00    8.84 77.89    4.71 41.52 32
13 12 29 02082 127.10  15.90   72.57   34.72   68.56    3.25  0.12   18.06    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02082  83.90  35.50   78.64   32.50   74.44    3.68  0.04    9.88    0.00   11.74 77.90    7.47 49.54 04
13 12 29 02082 156.70  59.50   77.30   15.07   74.27    2.75  0.03    7.84    0.00    7.17 77.86    6.28 68.26 12
13 12 29 02082 242.50  31.60   76.22   -5.29   75.10    1.72  0.05    8.15    0.00    7.45 77.87    4.40 45.95 14
13 12 29 02082  50.60  17.80   81.44   56.04   75.95    5.00  0.07    9.31    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02082   0.70  29.90   83.76   12.47   79.97    3.98  0.05   11.13    0.00   11.65 77.87    6.64 44.37 20
13 12 29 02082 155.90  10.20   68.51   24.10   64.98    2.47  0.25   37.86    0.00   -1.00 -1.00   -1.00 -1.00 24
13 12 29 02082 227.50  47.20   76.94    3.07   74.93    2.19  0.03    5.51    0.00    7.60 77.86    5.81 59.56 25
13 12 29 02082 293.90  28.70   79.87  -15.30   79.48    2.01  0.06    9.44    0.00    9.19 77.88    5.11 43.27 31
13 12 29 02082 319.50  26.60   82.23  -15.19   81.20    2.75  0.06    5.97    0.00    8.83 77.89    4.68 41.33 32
13 12 29 02142 126.90  16.20   72.68   34.61   68.67    3.27  0.14   17.36    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02142  83.40  35.70   78.68   32.41   74.48    3.70  0.04   10.48    0.00   11.66 77.90    7.44 49.72 04
13 12 29 02142 155.80  59.30   77.30   15.21   74.26    2.78  0.02    6.74    0.00    7.30 77.86    6.39 68.13 12
13 12 29 02142 242.20  31.30   76.17   -5.36   75.06    1.73  0.06    8.05    0.00    7.42 77.87    4.35 45.67 14
13 12 29 02142  50.50  17.40   81.44   56.93   75.92    5.06  0.06   10.01    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02142   0.20  29.90   83.76   12.09   79.99    3.99  0.05   12.03    0.00   11.89 77.87    6.78 44.37 20
13 12 29 02142 227.20  47.60   76.96    3.22   74.94    2.21  0.03    5.41    0.00    7.69 77.86    5.91 59.88 25
13 12 29 02142 293.70  29.10   79.86  -14.89   79.42    2.04  0.05   10.84    0.00    8.71 77.88    4.88 43.64 31
13 12 29 02142 319.10  26.40   82.21  -15.58   81.23    2.75  0.06    8.27    0.00    8.51 77.89    4.49 41.15 32
13 12 29 02202 126.80  16.60   72.81   34.40   68.80    3.28  0.11    9.56    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02202  82.90  35.90   78.72   32.32   74.52    3.71  0.04   10.08    0.00   11.62 77.90    7.44 49.91 04
13 12 29 02202 155.00  59.20   77.30   15.32   74.25    2.80  0.02    7.74    0.00    7.22 77.86    6.31 68.07 12
13 12 29 02202 241.90  30.90   76.11   -5.48   75.01    1.73  0.05    8.55    0.00    7.53 77.87    4.38 45.30 14
13 12 29 02202  50.40  17.00   81.44   57.85   75.90    5.11  0.06   11.51    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02202 359.70  29.90   83.76   11.70   80.02    3.99  0.05   14.73    0.00   12.17 77.87    6.93 44.37 20
13 12 29 02202 226.80  47.90   76.97    3.36   74.93    2.24  0.03    6.11    0.00    7.76 77.86    5.99 60.12 25
13 12 29 02202 293.60  29.50   79.85  -14.49   79.37    2.07  0.06   12.44    0.00    8.75 77.88    4.94 44.01 31
13 12 29 02202 318.80  26.10   82.20  -16.07   81.27    2.75  0.06    8.07    0.00    8.37 77.89    4.39 40.87 32
13 12 29 02262 126.60  17.00   72.94   34.24   68.94    3.30  0.07   12.06    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02262  82.40  36.10   78.76   32.23   74.56    3.73  0.04    8.48    0.00   11.60 77.90    7.46 50.09 04
13 12 29 02262 154.20  59.00   77.30   15.45   74.24    2.82  0.03    9.64    0.00    7.15 77.86    6.24 67.95 12
13 12 29 02262 241.60  30.50   76.04   -5.60   74.96    1.73  0.05    5.85    0.00    7.62 77.87    4.40 44.93 14
13 12 29 02262  50.30  16.60   81.44   58.79   75.87    5.17  0.08   10.01    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02262 359.30  29.90   83.76   11.39   80.04    4.00  0.06   14.73    0.00   12.57 77.87    7.17 44.37 20
13 12 29 02262 226.40  48.30   76.99    3.52   74.94    2.27  0.03    6.11    0.00    7.79 77.86    6.04 60.43 25
13 12 29 02262 293.40  29.90   79.84  -14.09   79.31    2.10  0.06   11.54    0.00    8.76 77.88    4.99 44.38 31
13 12 29 02262 318.40  25.90   82.18  -16.46   81.30    2.75  0.06    6.57    0.00    8.47 77.89    4.43 40.69 32
13 12 29 02322 126.40  17.40   73.07   34.07   69.07    3.32  0.08   14.06    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02322  81.90  36.20   78.80   32.20   74.59    3.75  0.04   12.78    0.00   11.35 77.90    7.31 50.18 04
13 12 29 02322 153.40  58.80   77.30   15.58   74.23    2.84  0.03   10.14    0.00    7.50 77.86    6.53 67.83 12
13 12 29 02322 241.30  30.20   75.99   -5.67   74.92    1.74  0.05    4.55    0.00    7.82 77.87    4.49 44.65 14
13 12 29 02322  50.20  16.20   81.44   59.75   75.84    5.22  0.07   10.11    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02322 358.80  29.90   83.76   11.00   80.06    4.01  0.06   14.03    0.00   12.41 77.87    7.07 44.37 20
13 12 29 02322 226.00  48.70   77.01    3.68   74.94    2.29  0.03    6.01    0.00    7.80 77.86    6.09 60.74 25
13 12 29 02322 293.20  30.30   79.82  -13.71   79.26    2.13  0.05    9.04    0.00    8.76 77.88    5.03 44.75 31
13 12 29 02322 318.00  25.60   82.16  -16.99   81.34    2.75  0.06    6.07    0.00    8.52 77.89    4.42 40.41 32
13 12 29 02382 126.20  17.80   73.20   33.91   69.20    3.33  0.08   14.16    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02382  81.40  36.40   78.83   32.10   74.63    3.77  0.05   14.98    0.00   11.21 77.90    7.25 50.36 04
13 12 29 02382 152.60  58.60   77.29   15.71   74.21    2.87  0.03    9.14    0.00    7.59 77.86    6.60 67.70 12
13 12 29 02382 241.00  29.80   75.92   -5.79   74.87    1.74  0.06    5.55    0.00    8.09 77.87    4.60 44.28 14
13 12 29 02382  50.10  15.80   81.43   60.74   75.80    5.28  0.08   12.11    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02382 358.30  29.80   83.78   10.60   80.10    4.02  0.05   14.73    0.00   12.39 77.87    7.04 44.28 20
13 12 29 02382 225.60  49.10   77.02    3.84   74.94    2.32  0.03    6.11    0.00    7.83 77.86    6.14 61.05 25
13 12 29 02382 293.00  30.70   79.81  -13.33   79.20    2.15  0.05    7.04    0.00    8.64 77.88    5.01 45.12 31
13 12 29 02382 317.70  25.40   82.15  -17.35   81.37    2.75  0.06    5.67    0.00    8.54 77.89    4.41 40.23 32
13 12 29 02442 126.10  18.20   73.31   33.70   69.32    3.35  0.14    8.56    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02442  80.90  36.60   78.87   32.00   74.67    3.79  0.03   12.88    0.00   11.10 77.90    7.20 50.54 04
13 12 29 02442 151.70  58.30   77.29   15.86   74.20    2.89  0.03    8.34    0.00    7.57 77.86    6.57 67.51 12
13 12 29 02442 240.70  29.40   75.85   -5.91   74.82    1.75  0.06    7.65    0.00    8.53 77.87    4.81 43.91 14
13 12 29 02442  50.00  15.40   81.43   61.75   75.77    5.34  0.14   11.61    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02442 357.80  29.80   83.77   10.21   80.12    4.03  0.06   14.13    0.00   12.05 77.87    6.85 44.28 20
13 12 29 02442 225.20  49.50   77.04    3.99   74.94    2.34  0.03    5.81    0.00    7.80 77.86    6.14 61.36 25
13 12 29 02442 292.80  31.20   79.79  -12.87   79.14    2.18  0.05    5.04    0.00    8.29 77.88    4.85 45.58 31
13 12 29 02442 317.30  25.10   82.13  -17.89   81.42    2.75  0.06    7.87    0.00    9.09 77.89    4.66 39.96 32
13 12 29 02502 125.90  18.50   73.41   33.60   69.42    3.37  0.09   10.66    0.00   -1.00 -1.00   -1.00 -1.00 02
13 12 29 02502  80.40  36.80   78.91   31.90   74.71    3.80  0.03   11.58    0.00   11.10 77.90    7.22 50.72 04
13 12 29 02502 151.00  58.10   77.28   15.98   74.18    2.91  0.03    7.64    0.00    7.52 77.86    6.51 67.39 12
13 12 29 02502 240.50  29.10   75.80   -6.01   74.78    1.75  0.06    7.45    0.00    8.53 77.87    4.78 43.63 14
13 12 29 02502  49.90  15.00   81.42   62.78   75.73    5.40  0.11   11.41    0.00   -1.00 -1.00   -1.00 -1.00 17
13 12 29 02502 357.30  29.80   83.77    9.82   80.15    4.03  0.07   11.83    0.00   12.73 77.87    7.24 44.28 20
